center,left,right,steering,throttle,brake,speed
./IMG/center_2017_01_29_20_06_21_144.jpg, ./IMG/left_2017_01_29_20_06_21_144.jpg, ./IMG/right_2017_01_29_20_06_21_144.jpg, 0.07044305, 0.2447349, 0, 27.34036
./IMG/center_2017_01_29_20_06_21_258.jpg, ./IMG/left_2017_01_29_20_06_21_258.jpg, ./IMG/right_2017_01_29_20_06_21_258.jpg, 0.06076016, 0.2447349, 0, 27.3652
./IMG/center_2017_01_29_20_06_21_363.jpg, ./IMG/left_2017_01_29_20_06_21_363.jpg, ./IMG/right_2017_01_29_20_06_21_363.jpg, 0.0413944, 0.2447349, 0, 27.38576
./IMG/center_2017_01_29_20_06_21_467.jpg, ./IMG/left_2017_01_29_20_06_21_467.jpg, ./IMG/right_2017_01_29_20_06_21_467.jpg, 0.0413944, 0.2447349, 0, 27.40579
./IMG/center_2017_01_29_20_06_21_569.jpg, ./IMG/left_2017_01_29_20_06_21_569.jpg, ./IMG/right_2017_01_29_20_06_21_569.jpg, 0.03171151, 0.2447349, 0, 27.42546
./IMG/center_2017_01_29_20_06_21_672.jpg, ./IMG/left_2017_01_29_20_06_21_672.jpg, ./IMG/right_2017_01_29_20_06_21_672.jpg, 0.02202863, 0.2447349, 0, 27.44478
./IMG/center_2017_01_29_20_06_21_778.jpg, ./IMG/left_2017_01_29_20_06_21_778.jpg, ./IMG/right_2017_01_29_20_06_21_778.jpg, 0.02202863, 0.2447349, 0, 27.46957
./IMG/center_2017_01_29_20_06_21_885.jpg, ./IMG/left_2017_01_29_20_06_21_885.jpg, ./IMG/right_2017_01_29_20_06_21_885.jpg, 0.02202863, 0.2447349, 0, 27.48836
./IMG/center_2017_01_29_20_06_21_987.jpg, ./IMG/left_2017_01_29_20_06_21_987.jpg, ./IMG/right_2017_01_29_20_06_21_987.jpg, 0.02202863, 0.2447349, 0, 27.50664
./IMG/center_2017_01_29_20_06_22_092.jpg, ./IMG/left_2017_01_29_20_06_22_092.jpg, ./IMG/right_2017_01_29_20_06_22_092.jpg, 0.01234574, 0.2447349, 0, 27.52471
./IMG/center_2017_01_29_20_06_22_198.jpg, ./IMG/left_2017_01_29_20_06_22_198.jpg, ./IMG/right_2017_01_29_20_06_22_198.jpg, 0, 0.2447349, 0, 27.54612
./IMG/center_2017_01_29_20_06_22_298.jpg, ./IMG/left_2017_01_29_20_06_22_298.jpg, ./IMG/right_2017_01_29_20_06_22_298.jpg, 0, 0.2447349, 0, 27.56378
./IMG/center_2017_01_29_20_06_22_423.jpg, ./IMG/left_2017_01_29_20_06_22_423.jpg, ./IMG/right_2017_01_29_20_06_22_423.jpg, 0, 0.2447349, 0, 27.58476
./IMG/center_2017_01_29_20_06_22_526.jpg, ./IMG/left_2017_01_29_20_06_22_526.jpg, ./IMG/right_2017_01_29_20_06_22_526.jpg, 0, 0.2447349, 0, 27.60204
./IMG/center_2017_01_29_20_06_22_626.jpg, ./IMG/left_2017_01_29_20_06_22_626.jpg, ./IMG/right_2017_01_29_20_06_22_626.jpg, 0, 0.2447349, 0, 27.61914
./IMG/center_2017_01_29_20_06_22_734.jpg, ./IMG/left_2017_01_29_20_06_22_734.jpg, ./IMG/right_2017_01_29_20_06_22_734.jpg, 0, 0.2447349, 0, 27.63606
./IMG/center_2017_01_29_20_06_22_840.jpg, ./IMG/left_2017_01_29_20_06_22_840.jpg, ./IMG/right_2017_01_29_20_06_22_840.jpg, 0, 0.2447349, 0, 27.65615
./IMG/center_2017_01_29_20_06_22_947.jpg, ./IMG/left_2017_01_29_20_06_22_947.jpg, ./IMG/right_2017_01_29_20_06_22_947.jpg, 0, 0.2447349, 0, 27.6727
./IMG/center_2017_01_29_20_06_23_049.jpg, ./IMG/left_2017_01_29_20_06_23_049.jpg, ./IMG/right_2017_01_29_20_06_23_049.jpg, 0, 0.2447349, 0, 27.68909
./IMG/center_2017_01_29_20_06_23_159.jpg, ./IMG/left_2017_01_29_20_06_23_159.jpg, ./IMG/right_2017_01_29_20_06_23_159.jpg, 0, 0.2060034, 0, 27.70501
./IMG/center_2017_01_29_20_06_23_260.jpg, ./IMG/left_2017_01_29_20_06_23_260.jpg, ./IMG/right_2017_01_29_20_06_23_260.jpg, 0, 0.08980875, 0, 27.59868
./IMG/center_2017_01_29_20_06_26_948.jpg, ./IMG/left_2017_01_29_20_06_26_948.jpg, ./IMG/right_2017_01_29_20_06_26_948.jpg, 0.1479061, 0.3415638, 0, 29.13381
./IMG/center_2017_01_29_20_06_27_053.jpg, ./IMG/left_2017_01_29_20_06_27_053.jpg, ./IMG/right_2017_01_29_20_06_27_053.jpg, 0.1188575, 0.3415638, 0, 29.27785
./IMG/center_2017_01_29_20_06_27_159.jpg, ./IMG/left_2017_01_29_20_06_27_159.jpg, ./IMG/right_2017_01_29_20_06_27_159.jpg, 0.07044305, 0.3028322, 0, 29.39273
./IMG/center_2017_01_29_20_06_27_260.jpg, ./IMG/left_2017_01_29_20_06_27_260.jpg, ./IMG/right_2017_01_29_20_06_27_260.jpg, 0.06076016, 0.3028322, 0, 29.47394
./IMG/center_2017_01_29_20_06_27_360.jpg, ./IMG/left_2017_01_29_20_06_27_360.jpg, ./IMG/right_2017_01_29_20_06_27_360.jpg, 0.0413944, 0.3028322, 0, 29.5534
./IMG/center_2017_01_29_20_06_27_471.jpg, ./IMG/left_2017_01_29_20_06_27_471.jpg, ./IMG/right_2017_01_29_20_06_27_471.jpg, 0, 0.2834665, 0, 29.62491
./IMG/center_2017_01_29_20_06_27_582.jpg, ./IMG/left_2017_01_29_20_06_27_582.jpg, ./IMG/right_2017_01_29_20_06_27_582.jpg, 0, 0.3802953, 0, 29.77003
./IMG/center_2017_01_29_20_06_27_688.jpg, ./IMG/left_2017_01_29_20_06_27_688.jpg, ./IMG/right_2017_01_29_20_06_27_688.jpg, -0.01234567, 0.3802953, 0, 29.93455
./IMG/center_2017_01_29_20_06_30_360.jpg, ./IMG/left_2017_01_29_20_06_30_360.jpg, ./IMG/right_2017_01_29_20_06_30_360.jpg, -0.1382232, 0.002662782, 0, 23.86913
./IMG/center_2017_01_29_20_06_30_461.jpg, ./IMG/left_2017_01_29_20_06_30_461.jpg, ./IMG/right_2017_01_29_20_06_30_461.jpg, -0.1382232, 0.002662782, 0, 23.6354
./IMG/center_2017_01_29_20_06_30_568.jpg, ./IMG/left_2017_01_29_20_06_30_568.jpg, ./IMG/right_2017_01_29_20_06_30_568.jpg, -0.1382232, 0.002662782, 0, 23.40275
./IMG/center_2017_01_29_20_06_30_670.jpg, ./IMG/left_2017_01_29_20_06_30_670.jpg, ./IMG/right_2017_01_29_20_06_30_670.jpg, -0.1382232, 0.002662782, 0, 23.17203
./IMG/center_2017_01_29_20_06_30_777.jpg, ./IMG/left_2017_01_29_20_06_30_777.jpg, ./IMG/right_2017_01_29_20_06_30_777.jpg, -0.1575889, 0.002662782, 0, 22.89718
./IMG/center_2017_01_29_20_06_30_881.jpg, ./IMG/left_2017_01_29_20_06_30_881.jpg, ./IMG/right_2017_01_29_20_06_30_881.jpg, -0.235052, 0.01234567, 0, 22.65973
./IMG/center_2017_01_29_20_06_30_985.jpg, ./IMG/left_2017_01_29_20_06_30_985.jpg, ./IMG/right_2017_01_29_20_06_30_985.jpg, -0.322198, 0.06076009, 0, 22.46047
./IMG/center_2017_01_29_20_06_31_090.jpg, ./IMG/left_2017_01_29_20_06_31_090.jpg, ./IMG/right_2017_01_29_20_06_31_090.jpg, -0.3899783, 0.08012586, 0, 22.28412
./IMG/center_2017_01_29_20_06_31_190.jpg, ./IMG/left_2017_01_29_20_06_31_190.jpg, ./IMG/right_2017_01_29_20_06_31_190.jpg, -0.4383927, 0.1285403, 0, 22.16069
./IMG/center_2017_01_29_20_06_31_295.jpg, ./IMG/left_2017_01_29_20_06_31_295.jpg, ./IMG/right_2017_01_29_20_06_31_295.jpg, -0.4190269, 0.1285403, 0, 22.06924
./IMG/center_2017_01_29_20_06_31_407.jpg, ./IMG/left_2017_01_29_20_06_31_407.jpg, ./IMG/right_2017_01_29_20_06_31_407.jpg, -0.3609295, 0.1188574, 0, 22.00405
./IMG/center_2017_01_29_20_06_31_515.jpg, ./IMG/left_2017_01_29_20_06_31_515.jpg, ./IMG/right_2017_01_29_20_06_31_515.jpg, -0.322198, 0.1188574, 0, 21.92268
./IMG/center_2017_01_29_20_06_31_619.jpg, ./IMG/left_2017_01_29_20_06_31_619.jpg, ./IMG/right_2017_01_29_20_06_31_619.jpg, -0.1382232, 0, 0, 21.74251
./IMG/center_2017_01_29_20_06_31_719.jpg, ./IMG/left_2017_01_29_20_06_31_719.jpg, ./IMG/right_2017_01_29_20_06_31_719.jpg, -0.06076009, 0, 0, 21.53818
./IMG/center_2017_01_29_20_06_35_223.jpg, ./IMG/left_2017_01_29_20_06_35_223.jpg, ./IMG/right_2017_01_29_20_06_35_223.jpg, -0.07044297, 0.3802953, 0, 23.62386
./IMG/center_2017_01_29_20_06_35_324.jpg, ./IMG/left_2017_01_29_20_06_35_324.jpg, ./IMG/right_2017_01_29_20_06_35_324.jpg, -0.07044297, 0.3802953, 0, 23.8602
./IMG/center_2017_01_29_20_06_35_431.jpg, ./IMG/left_2017_01_29_20_06_35_431.jpg, ./IMG/right_2017_01_29_20_06_35_431.jpg, -0.07044297, 0.3802953, 0, 24.08026
./IMG/center_2017_01_29_20_06_35_532.jpg, ./IMG/left_2017_01_29_20_06_35_532.jpg, ./IMG/right_2017_01_29_20_06_35_532.jpg, -0.06076009, 0.3802953, 0, 24.30634
./IMG/center_2017_01_29_20_06_35_634.jpg, ./IMG/left_2017_01_29_20_06_35_634.jpg, ./IMG/right_2017_01_29_20_06_35_634.jpg, -0.07044297, 0.3802953, 0, 24.52674
./IMG/center_2017_01_29_20_06_35_738.jpg, ./IMG/left_2017_01_29_20_06_35_738.jpg, ./IMG/right_2017_01_29_20_06_35_738.jpg, -0.07044297, 0.3802953, 0, 24.7873
./IMG/center_2017_01_29_20_06_35_849.jpg, ./IMG/left_2017_01_29_20_06_35_849.jpg, ./IMG/right_2017_01_29_20_06_35_849.jpg, -0.06076009, 0.3802953, 0, 25.00211
./IMG/center_2017_01_29_20_06_35_955.jpg, ./IMG/left_2017_01_29_20_06_35_955.jpg, ./IMG/right_2017_01_29_20_06_35_955.jpg, -0.07044297, 0.3802953, 0, 25.257
./IMG/center_2017_01_29_20_06_36_059.jpg, ./IMG/left_2017_01_29_20_06_36_059.jpg, ./IMG/right_2017_01_29_20_06_36_059.jpg, -0.07044297, 0.3802953, 0, 25.46499
./IMG/center_2017_01_29_20_06_36_163.jpg, ./IMG/left_2017_01_29_20_06_36_163.jpg, ./IMG/right_2017_01_29_20_06_36_163.jpg, -0.06076009, 0.3802953, 0, 25.67215
./IMG/center_2017_01_29_20_06_36_266.jpg, ./IMG/left_2017_01_29_20_06_36_266.jpg, ./IMG/right_2017_01_29_20_06_36_266.jpg, -0.06076009, 0.3802953, 0, 25.87717
./IMG/center_2017_01_29_20_06_36_367.jpg, ./IMG/left_2017_01_29_20_06_36_367.jpg, ./IMG/right_2017_01_29_20_06_36_367.jpg, -0.04139432, 0.3802953, 0, 26.08048
./IMG/center_2017_01_29_20_06_36_467.jpg, ./IMG/left_2017_01_29_20_06_36_467.jpg, ./IMG/right_2017_01_29_20_06_36_467.jpg, -0.03171144, 0.3706124, 0, 26.28213
./IMG/center_2017_01_29_20_06_36_571.jpg, ./IMG/left_2017_01_29_20_06_36_571.jpg, ./IMG/right_2017_01_29_20_06_36_571.jpg, -0.002662782, 0.3706124, 0, 26.46891
./IMG/center_2017_01_29_20_06_36_674.jpg, ./IMG/left_2017_01_29_20_06_36_674.jpg, ./IMG/right_2017_01_29_20_06_36_674.jpg, -0.002662782, 0.3706124, 0, 26.65498
./IMG/center_2017_01_29_20_06_36_776.jpg, ./IMG/left_2017_01_29_20_06_36_776.jpg, ./IMG/right_2017_01_29_20_06_36_776.jpg, -0.07044297, 0.3415638, 0, 26.84029
./IMG/center_2017_01_29_20_10_18_093.jpg, ./IMG/left_2017_01_29_20_10_18_093.jpg, ./IMG/right_2017_01_29_20_10_18_093.jpg, 0, 0, 0, 7.914477E-05
./IMG/center_2017_01_29_20_10_18_193.jpg, ./IMG/left_2017_01_29_20_10_18_193.jpg, ./IMG/right_2017_01_29_20_10_18_193.jpg, 0, 0, 0, 7.956535E-05
./IMG/center_2017_01_29_20_10_18_297.jpg, ./IMG/left_2017_01_29_20_10_18_297.jpg, ./IMG/right_2017_01_29_20_10_18_297.jpg, 0, 0, 0, 7.835182E-05
./IMG/center_2017_01_29_20_10_18_399.jpg, ./IMG/left_2017_01_29_20_10_18_399.jpg, ./IMG/right_2017_01_29_20_10_18_399.jpg, 0, 0, 0, 8.261701E-05
./IMG/center_2017_01_29_20_10_18_499.jpg, ./IMG/left_2017_01_29_20_10_18_499.jpg, ./IMG/right_2017_01_29_20_10_18_499.jpg, 0, 0, 0, 7.916868E-05
./IMG/center_2017_01_29_20_10_18_604.jpg, ./IMG/left_2017_01_29_20_10_18_604.jpg, ./IMG/right_2017_01_29_20_10_18_604.jpg, 0, 0, 0, 7.903256E-05
./IMG/center_2017_01_29_20_10_18_705.jpg, ./IMG/left_2017_01_29_20_10_18_705.jpg, ./IMG/right_2017_01_29_20_10_18_705.jpg, 0, 0, 0, 7.8136E-05
./IMG/center_2017_01_29_20_10_18_805.jpg, ./IMG/left_2017_01_29_20_10_18_805.jpg, ./IMG/right_2017_01_29_20_10_18_805.jpg, 0, 0, 0, 7.937883E-05
./IMG/center_2017_01_29_20_10_39_489.jpg, ./IMG/left_2017_01_29_20_10_39_489.jpg, ./IMG/right_2017_01_29_20_10_39_489.jpg, -0.2060034, 0.1382232, 0, 27.86694
./IMG/center_2017_01_29_20_10_39_604.jpg, ./IMG/left_2017_01_29_20_10_39_604.jpg, ./IMG/right_2017_01_29_20_10_39_604.jpg, -0.2060034, 0.1382232, 0, 27.723
./IMG/center_2017_01_29_20_10_39_705.jpg, ./IMG/left_2017_01_29_20_10_39_705.jpg, ./IMG/right_2017_01_29_20_10_39_705.jpg, -0.2060034, 0.1382232, 0, 27.60883
./IMG/center_2017_01_29_20_10_39_839.jpg, ./IMG/left_2017_01_29_20_10_39_839.jpg, ./IMG/right_2017_01_29_20_10_39_839.jpg, -0.2060034, 0.1382232, 0, 27.45331
./IMG/center_2017_01_29_20_10_39_940.jpg, ./IMG/left_2017_01_29_20_10_39_940.jpg, ./IMG/right_2017_01_29_20_10_39_940.jpg, -0.2060034, 0.1382232, 0, 27.34448
./IMG/center_2017_01_29_20_10_40_042.jpg, ./IMG/left_2017_01_29_20_10_40_042.jpg, ./IMG/right_2017_01_29_20_10_40_042.jpg, -0.2060034, 0.1382232, 0, 27.23748
./IMG/center_2017_01_29_20_10_40_143.jpg, ./IMG/left_2017_01_29_20_10_40_143.jpg, ./IMG/right_2017_01_29_20_10_40_143.jpg, -0.1963205, 0.1382232, 0, 27.13221
./IMG/center_2017_01_29_20_10_41_858.jpg, ./IMG/left_2017_01_29_20_10_41_858.jpg, ./IMG/right_2017_01_29_20_10_41_858.jpg, 0, 0.1479061, 0, 25.53476
./IMG/center_2017_01_29_20_10_41_958.jpg, ./IMG/left_2017_01_29_20_10_41_958.jpg, ./IMG/right_2017_01_29_20_10_41_958.jpg, 0, 0.1479061, 0, 25.45726
./IMG/center_2017_01_29_20_10_42_060.jpg, ./IMG/left_2017_01_29_20_10_42_060.jpg, ./IMG/right_2017_01_29_20_10_42_060.jpg, 0, 0.1479061, 0, 25.37905
./IMG/center_2017_01_29_20_10_42_164.jpg, ./IMG/left_2017_01_29_20_10_42_164.jpg, ./IMG/right_2017_01_29_20_10_42_164.jpg, 0, 0.1479061, 0, 25.30053
./IMG/center_2017_01_29_20_10_42_270.jpg, ./IMG/left_2017_01_29_20_10_42_270.jpg, ./IMG/right_2017_01_29_20_10_42_270.jpg, 0, 0.1479061, 0, 25.21178
./IMG/center_2017_01_29_20_10_42_383.jpg, ./IMG/left_2017_01_29_20_10_42_383.jpg, ./IMG/right_2017_01_29_20_10_42_383.jpg, 0, 0.1479061, 0, 25.13727
./IMG/center_2017_01_29_20_10_42_486.jpg, ./IMG/left_2017_01_29_20_10_42_486.jpg, ./IMG/right_2017_01_29_20_10_42_486.jpg, 0, 0.1479061, 0, 25.06527
./IMG/center_2017_01_29_20_10_42_587.jpg, ./IMG/left_2017_01_29_20_10_42_587.jpg, ./IMG/right_2017_01_29_20_10_42_587.jpg, 0, 0.1479061, 0, 24.99395
./IMG/center_2017_01_29_20_10_48_612.jpg, ./IMG/left_2017_01_29_20_10_48_612.jpg, ./IMG/right_2017_01_29_20_10_48_612.jpg, -0.1091745, 0.2156862, 0, 22.93983
./IMG/center_2017_01_29_20_10_48_718.jpg, ./IMG/left_2017_01_29_20_10_48_718.jpg, ./IMG/right_2017_01_29_20_10_48_718.jpg, -0.1091745, 0.2156862, 0, 22.96687
./IMG/center_2017_01_29_20_10_48_817.jpg, ./IMG/left_2017_01_29_20_10_48_817.jpg, ./IMG/right_2017_01_29_20_10_48_817.jpg, -0.1091745, 0.2156862, 0, 22.99487
./IMG/center_2017_01_29_20_10_48_918.jpg, ./IMG/left_2017_01_29_20_10_48_918.jpg, ./IMG/right_2017_01_29_20_10_48_918.jpg, -0.1091745, 0.2156862, 0, 23.02496
./IMG/center_2017_01_29_20_10_49_024.jpg, ./IMG/left_2017_01_29_20_10_49_024.jpg, ./IMG/right_2017_01_29_20_10_49_024.jpg, -0.1091745, 0.2156862, 0, 23.05531
./IMG/center_2017_01_29_20_10_49_127.jpg, ./IMG/left_2017_01_29_20_10_49_127.jpg, ./IMG/right_2017_01_29_20_10_49_127.jpg, -0.1091745, 0.2156862, 0, 23.08661
./IMG/center_2017_01_29_20_10_49_233.jpg, ./IMG/left_2017_01_29_20_10_49_233.jpg, ./IMG/right_2017_01_29_20_10_49_233.jpg, -0.1091745, 0.2156862, 0, 23.12558
./IMG/center_2017_01_29_20_10_49_335.jpg, ./IMG/left_2017_01_29_20_10_49_335.jpg, ./IMG/right_2017_01_29_20_10_49_335.jpg, -0.1091745, 0.2156862, 0, 23.15809
./IMG/center_2017_01_29_20_10_49_438.jpg, ./IMG/left_2017_01_29_20_10_49_438.jpg, ./IMG/right_2017_01_29_20_10_49_438.jpg, -0.09949163, 0.2156862, 0, 23.18792
./IMG/center_2017_01_29_20_10_49_540.jpg, ./IMG/left_2017_01_29_20_10_49_540.jpg, ./IMG/right_2017_01_29_20_10_49_540.jpg, -0.09949163, 0.2156862, 0, 23.21919
./IMG/center_2017_01_29_20_10_49_644.jpg, ./IMG/left_2017_01_29_20_10_49_644.jpg, ./IMG/right_2017_01_29_20_10_49_644.jpg, -0.07044297, 0.2156862, 0, 23.2493
./IMG/center_2017_01_29_20_10_49_749.jpg, ./IMG/left_2017_01_29_20_10_49_749.jpg, ./IMG/right_2017_01_29_20_10_49_749.jpg, -0.07044297, 0.2156862, 0, 23.28016
./IMG/center_2017_01_29_20_10_49_849.jpg, ./IMG/left_2017_01_29_20_10_49_849.jpg, ./IMG/right_2017_01_29_20_10_49_849.jpg, -0.07044297, 0.2253691, 0, 23.32016
./IMG/center_2017_01_29_20_10_49_956.jpg, ./IMG/left_2017_01_29_20_10_49_956.jpg, ./IMG/right_2017_01_29_20_10_49_956.jpg, -0.07044297, 0.235052, 0, 23.38243
./IMG/center_2017_01_29_20_10_50_060.jpg, ./IMG/left_2017_01_29_20_10_50_060.jpg, ./IMG/right_2017_01_29_20_10_50_060.jpg, -0.07044297, 0.235052, 0, 23.43415
./IMG/center_2017_01_29_20_10_50_165.jpg, ./IMG/left_2017_01_29_20_10_50_165.jpg, ./IMG/right_2017_01_29_20_10_50_165.jpg, 0, 0.235052, 0, 23.48481
./IMG/center_2017_01_29_20_10_50_272.jpg, ./IMG/left_2017_01_29_20_10_50_272.jpg, ./IMG/right_2017_01_29_20_10_50_272.jpg, -0.1672718, 0.4771242, 0, 23.63306
./IMG/center_2017_01_29_20_10_54_249.jpg, ./IMG/left_2017_01_29_20_10_54_249.jpg, ./IMG/right_2017_01_29_20_10_54_249.jpg, 0, 0, 0, 16.9894
./IMG/center_2017_01_29_20_10_54_355.jpg, ./IMG/left_2017_01_29_20_10_54_355.jpg, ./IMG/right_2017_01_29_20_10_54_355.jpg, 0, 0, 0, 16.77582
./IMG/center_2017_01_29_20_10_54_464.jpg, ./IMG/left_2017_01_29_20_10_54_464.jpg, ./IMG/right_2017_01_29_20_10_54_464.jpg, 0, 0, 0, 17.14034
./IMG/center_2017_01_29_20_10_54_565.jpg, ./IMG/left_2017_01_29_20_10_54_565.jpg, ./IMG/right_2017_01_29_20_10_54_565.jpg, 0, 0, 0, 16.42539
./IMG/center_2017_01_29_20_10_54_668.jpg, ./IMG/left_2017_01_29_20_10_54_668.jpg, ./IMG/right_2017_01_29_20_10_54_668.jpg, 0.01234574, 0.03171144, 0, 16.80185
./IMG/center_2017_01_29_20_10_54_769.jpg, ./IMG/left_2017_01_29_20_10_54_769.jpg, ./IMG/right_2017_01_29_20_10_54_769.jpg, 0.0413944, 0.06076009, 0, 16.15759
./IMG/center_2017_01_29_20_10_54_870.jpg, ./IMG/left_2017_01_29_20_10_54_870.jpg, ./IMG/right_2017_01_29_20_10_54_870.jpg, 0.07044305, 0.08012586, 0, 16.0456
./IMG/center_2017_01_29_20_10_54_976.jpg, ./IMG/left_2017_01_29_20_10_54_976.jpg, ./IMG/right_2017_01_29_20_10_54_976.jpg, 0.1382232, 0.1382232, 0, 16.55351
./IMG/center_2017_01_29_20_10_55_081.jpg, ./IMG/left_2017_01_29_20_10_55_081.jpg, ./IMG/right_2017_01_29_20_10_55_081.jpg, 0.1382232, 0.1479061, 0, 16.04079
./IMG/center_2017_01_29_20_10_55_183.jpg, ./IMG/left_2017_01_29_20_10_55_183.jpg, ./IMG/right_2017_01_29_20_10_55_183.jpg, 0.1091746, 0.1866376, 0, 16.57217
./IMG/center_2017_01_29_20_10_55_290.jpg, ./IMG/left_2017_01_29_20_10_55_290.jpg, ./IMG/right_2017_01_29_20_10_55_290.jpg, 0.08012594, 0.1963205, 0, 16.67066
./IMG/center_2017_01_29_20_10_55_393.jpg, ./IMG/left_2017_01_29_20_10_55_393.jpg, ./IMG/right_2017_01_29_20_10_55_393.jpg, 0.0413944, 0.1963205, 0, 16.23573
./IMG/center_2017_01_29_20_10_55_497.jpg, ./IMG/left_2017_01_29_20_10_55_497.jpg, ./IMG/right_2017_01_29_20_10_55_497.jpg, 0.01234574, 0.2060034, 0, 16.81339
./IMG/center_2017_01_29_20_10_55_598.jpg, ./IMG/left_2017_01_29_20_10_55_598.jpg, ./IMG/right_2017_01_29_20_10_55_598.jpg, 0.01234574, 0.2060034, 0, 16.42077
./IMG/center_2017_01_29_20_10_55_699.jpg, ./IMG/left_2017_01_29_20_10_55_699.jpg, ./IMG/right_2017_01_29_20_10_55_699.jpg, 0.01234574, 0.2060034, 0, 16.99438
./IMG/center_2017_01_29_20_10_55_804.jpg, ./IMG/left_2017_01_29_20_10_55_804.jpg, ./IMG/right_2017_01_29_20_10_55_804.jpg, 0.02202863, 0.2060034, 0, 16.5751
./IMG/center_2017_01_29_20_10_55_922.jpg, ./IMG/left_2017_01_29_20_10_55_922.jpg, ./IMG/right_2017_01_29_20_10_55_922.jpg, 0.02202863, 0.2156862, 0, 16.70566
./IMG/center_2017_01_29_20_10_56_023.jpg, ./IMG/left_2017_01_29_20_10_56_023.jpg, ./IMG/right_2017_01_29_20_10_56_023.jpg, 0.02202863, 0.2253691, 0, 17.27684
./IMG/center_2017_01_29_20_10_56_126.jpg, ./IMG/left_2017_01_29_20_10_56_126.jpg, ./IMG/right_2017_01_29_20_10_56_126.jpg, 0.02202863, 0.235052, 0, 16.89316
./IMG/center_2017_01_29_20_10_56_231.jpg, ./IMG/left_2017_01_29_20_10_56_231.jpg, ./IMG/right_2017_01_29_20_10_56_231.jpg, 0.02202863, 0.235052, 0, 17.0493
./IMG/center_2017_01_29_20_10_56_338.jpg, ./IMG/left_2017_01_29_20_10_56_338.jpg, ./IMG/right_2017_01_29_20_10_56_338.jpg, 0.02202863, 0.2737836, 0, 17.63746
./IMG/center_2017_01_29_20_10_56_440.jpg, ./IMG/left_2017_01_29_20_10_56_440.jpg, ./IMG/right_2017_01_29_20_10_56_440.jpg, 0.02202863, 0.3028322, 0, 17.36803
./IMG/center_2017_01_29_20_10_56_546.jpg, ./IMG/left_2017_01_29_20_10_56_546.jpg, ./IMG/right_2017_01_29_20_10_56_546.jpg, 0.02202863, 0.3125151, 0, 18.00359
./IMG/center_2017_01_29_20_10_56_647.jpg, ./IMG/left_2017_01_29_20_10_56_647.jpg, ./IMG/right_2017_01_29_20_10_56_647.jpg, 0.02202863, 0.3125151, 0, 17.79296
./IMG/center_2017_01_29_20_10_56_751.jpg, ./IMG/left_2017_01_29_20_10_56_751.jpg, ./IMG/right_2017_01_29_20_10_56_751.jpg, 0.02202863, 0.3125151, 0, 18.03677
./IMG/center_2017_01_29_20_10_56_855.jpg, ./IMG/left_2017_01_29_20_10_56_855.jpg, ./IMG/right_2017_01_29_20_10_56_855.jpg, 0.02202863, 0.3125151, 0, 18.63267
./IMG/center_2017_01_29_20_10_56_955.jpg, ./IMG/left_2017_01_29_20_10_56_955.jpg, ./IMG/right_2017_01_29_20_10_56_955.jpg, 0.02202863, 0.3125151, 0, 18.44913
./IMG/center_2017_01_29_20_10_57_056.jpg, ./IMG/left_2017_01_29_20_10_57_056.jpg, ./IMG/right_2017_01_29_20_10_57_056.jpg, 0.02202863, 0.3125151, 0, 19.01205
./IMG/center_2017_01_29_20_10_57_157.jpg, ./IMG/left_2017_01_29_20_10_57_157.jpg, ./IMG/right_2017_01_29_20_10_57_157.jpg, 0.02202863, 0.3125151, 0, 18.85327
./IMG/center_2017_01_29_20_10_57_258.jpg, ./IMG/left_2017_01_29_20_10_57_258.jpg, ./IMG/right_2017_01_29_20_10_57_258.jpg, 0.02202863, 0.3125151, 0, 19.3808
./IMG/center_2017_01_29_20_10_57_360.jpg, ./IMG/left_2017_01_29_20_10_57_360.jpg, ./IMG/right_2017_01_29_20_10_57_360.jpg, 0, 0.3125151, 0, 19.24932
./IMG/center_2017_01_29_20_10_57_463.jpg, ./IMG/left_2017_01_29_20_10_57_463.jpg, ./IMG/right_2017_01_29_20_10_57_463.jpg, 0, 0.3125151, 0, 19.74349
./IMG/center_2017_01_29_20_11_01_191.jpg, ./IMG/left_2017_01_29_20_11_01_191.jpg, ./IMG/right_2017_01_29_20_11_01_191.jpg, -0.04139432, 0.4480756, 0, 30.02832
./IMG/center_2017_01_29_20_11_01_292.jpg, ./IMG/left_2017_01_29_20_11_01_292.jpg, ./IMG/right_2017_01_29_20_11_01_292.jpg, -0.04139432, 0.4480756, 0, 30.05052
./IMG/center_2017_01_29_20_11_01_396.jpg, ./IMG/left_2017_01_29_20_11_01_396.jpg, ./IMG/right_2017_01_29_20_11_01_396.jpg, -0.0510772, 0.4480756, 0, 30.05051
./IMG/center_2017_01_29_20_11_01_499.jpg, ./IMG/left_2017_01_29_20_11_01_499.jpg, ./IMG/right_2017_01_29_20_11_01_499.jpg, -0.07044297, 0.4480756, 0, 30.05011
./IMG/center_2017_01_29_20_11_01_606.jpg, ./IMG/left_2017_01_29_20_11_01_606.jpg, ./IMG/right_2017_01_29_20_11_01_606.jpg, -0.07044297, 0.4480756, 0, 30.05038
./IMG/center_2017_01_29_20_11_01_707.jpg, ./IMG/left_2017_01_29_20_11_01_707.jpg, ./IMG/right_2017_01_29_20_11_01_707.jpg, -0.07044297, 0.4480756, 0, 30.0505
